file,verdict,reason
atsuage-no-nimono-simmered-deep-fried-tofu.html,OK,
beef-bowl.html,OK,
braised-pork-belly.html,OK,
champon-noodles.html,OK,
chicken-and-egg-bowl.html,OK,
chicken-and-tomato-stew.html,OK,
chicken-nanban.html,OK,
chikuzenni-simmered-chicken-and-vegetables.html,OK,
chilled-chinese-noodles.html,OK,
chinese-style-donburi.html,OK,
clear-soup-osuimono.html,OK,
cucumber-and-wakame-sunomono-vinegared-salad.html,OK,
curry-rice.html,OK,
daigaku-imo-candied-sweet-potato.html,OK,
daikon-salad-radish-salad.html,OK,
deep-fried-horse-mackerel.html,OK,
deep-fried-octopus.html,OK,
deep-fried-oysters.html,OK,
deep-fried-shrimp.html,OK,
doria-baked-rice-gratin.html,OK,
eel-bowl.html,OK,
fish-bone-soup.html,OK,
fried-noodles.html,OK,
fried-rice.html,OK,
fried-tofu-pouch-sushi.html,OK,
furofuki-daikon-simmered-daikon-with-miso.html,OK,
ginger-pork.html,OK,
grilled-dried-squid.html,OK,
grilled-horse-mackerel.html,OK,
grilled-sardines-with-sweet-soy-sauce.html,OK,
ground-meat-cutlet.html,OK,
gyoza-pan-fried-dumplings.html,OK,
hakusai-no-tsukemono-pickled-napa-cabbage.html,OK,
hamburger-steak.html,OK,
hiyayakko-chilled-tofu.html,OK,
japanese-fried-chicken.html,OK,
kabu-no-asazuke-quick-pickled-turnip.html,OK,
kenchinjiru-vegetable-and-tofu-soup.html,OK,
kinoko-no-saut-saut-ed-mushrooms.html,OK,
kinpira-gobo-stir-fried-burdock-and-carrot.html,OK,
komatsuna-ohitashi-blanched-komatsuna.html,OK,
kyuri-no-asazuke-quick-pickled-cucumber.html,OK,
mackerel-simmered-in-miso.html,OK,
mapo-tofu-bowl.html,OK,
mapo-tofu.html,OK,
marinated-tuna.html,OK,
meat-and-potato-stew.html,OK,
meat-and-tofu-hot-pot.html,OK,
miso-soup.html,OK,
mixed-rice.html,OK,
moyashi-itame-stir-fried-bean-sprouts.html,OK,
napolitan-pasta.html,OK,
octopus-and-cucumber-salad-with-vinegar.html,OK,
omelet-rice.html,OK,
pan-fried-scallops-with-butter.html,OK,
pilaf.html,OK,
pork-and-kimchi-stir-fry.html,OK,
pork-cutlet-bowl.html,OK,
pork-cutlet.html,OK,
ramen.html,OK,
renkon-kinpira-stir-fried-lotus-root.html,OK,
rice-porridge.html,OK,
rolled-cabbage-stew.html,OK,
rolled-sushi.html,OK,
salt-grilled-mackerel.html,OK,
salt-grilled-pacific-saury.html,OK,
salt-grilled-salmon.html,OK,
scattered-sushi.html,OK,
seared-bonito.html,OK,
shabu-shabu-hot-pot.html,OK,
shrimp-with-chili-sauce.html,OK,
shumai-steamed-dumplings.html,OK,
simmered-chicken-and-daikon-radish.html,OK,
simmered-cod.html,OK,
simmered-dried-daikon-radish.html,OK,
simmered-eggplant.html,OK,
simmered-flounder.html,OK,
simmered-hijiki-seaweed.html,OK,
simmered-pork-belly-and-daikon-radish.html,OK,
simmered-pumpkin.html,OK,
simmered-squid-and-daikon-radish.html,OK,
soba-noodles.html,OK,
spinach-gomae-spinach-with-sesame-dressing.html,OK,
spinach-ohitashi-blanched-spinach.html,OK,
squid-stir-fry-with-ginger.html,OK,
steamed-clams-in-sake.html,OK,
stir-fried-chicken-and-vegetables.html,OK,
stir-fried-pork-and-green-pepper.html,OK,
stir-fried-shrimp-and-egg.html,OK,
sukiyaki-hot-pot.html,OK,
sweet-and-savory-chicken-wings.html,OK,
tea-over-rice.html,OK,
tempura-bowl.html,OK,
teriyaki-chicken.html,OK,
teriyaki-yellowtail.html,OK,
twice-cooked-pork-with-cabbage.html,OK,
udon-noodles.html,OK,
whitebait-with-grated-daikon-radish.html,OK,
yasai-itame-stir-fried-vegetables.html,OK,
yudofu-hot-tofu-pot.html,OK,
